AT3G50530	CRK
AT3G50540	araport11
AT3G50550	araport11
AT3G50560	araport11
AT3G50570	araport11
AT3G50580	araport11
AT3G50590	araport11
AT3G50610	CEP9
AT3G50620	araport11
AT3G08120	araport11
AT3G08125	araport11
AT3G08130	araport11
AT3G50630	KRP2
AT3G50640	araport11
AT3G50650	SCL7
AT3G08135	araport11
AT3G50660	CYP90B1
AT3G50665	araport11
AT3G50670	RNU1
AT3G08140	araport11
AT3G50685	araport11
AT3G50690	araport11
AT3G50700	GAF1
AT3G08150	araport11
AT3G50710	araport11
AT3G50720	araport11
AT3G50730	araport11
AT3G50740	UGT72E1
AT3G50750	BEH1
AT3G08155	araport11
AT3G08160	araport11
AT3G50760	GATL2
AT3G50770	CML41
AT3G50780	araport11
AT3G50790	araport11
AT3G50800	araport11
AT3G50808	araport11
AT3G50810	araport11
AT3G50820	PSBO2
AT3G08165	araport11
AT3G50825	araport11
AT3G50830	COR413PM2
AT3G50840	araport11
AT3G50835	araport11
AT3G50845	AEL1
AT3G50850	araport11
AT3G50860	araport11
AT3G50870	GATA18
AT3G50880	araport11
AT3G50890	ZHD7
AT3G50895	araport11
AT3G50900	araport11
AT3G50910	araport11
AT3G50920	LPPE1
AT3G50925	araport11
AT3G50930	HSR4
AT3G50940	araport11
AT3G50950	RPP13L4
AT3G08170	araport11
AT3G50960	PLP3A
AT3G50970	XERO2
AT3G50980	XERO1
AT3G50990	PER36
AT3G51000	araport11
AT3G51010	araport11
AT3G51020	araport11
AT3G51030	TRX1
AT3G51040	RTH
AT3G51050	araport11
AT3G51060	SRS1
AT3G51075	araport11
AT3G51070	araport11
AT3G08175	araport11
AT3G51080	GATA6
AT3G51090	araport11
AT3G51100	araport11
AT3G51110	araport11
AT3G51120	araport11
AT3G51130	araport11
AT3G51140	araport11
AT3G51135	araport11
AT3G51150	KIN7G
AT3G51160	MUR1
AT3G51171	araport11
AT3G08185	araport11
AT3G51180	araport11
AT3G51190	RPL8B
AT3G51200	araport11
AT3G51210	SOT2
AT3G51220	araport11
AT3G51230	araport11
AT3G51238	araport11
AT3G51240	F3H
AT3G51250	araport11
AT3G51260	PAD1
AT3G51265	araport11
AT3G51270	araport11
AT3G51280	araport11
AT3G51290	araport11
AT3G51300	ARAC11
AT3G51310	VPS35C
AT3G51320	araport11
AT3G51325	araport11
AT3G51330	araport11
AT3G51340	araport11
AT3G51350	araport11
AT3G51360	araport11
AT3G08190	araport11
AT3G51370	araport11
AT3G51375	MIR171A
AT3G51380	IQD20
AT3G51390	PAT10
AT3G51400	araport11
AT3G08200	araport11
AT3G51410	araport11
AT3G51420	SSL4
AT3G51430	SSL5
AT3G51440	SSL6
AT3G51450	SSL7
AT3G51460	SAC7
AT3G51470	araport11
AT3G51480	GLR3.6
AT3G51490	TMT3
AT3G51500	araport11
AT3G51510	araport11
AT3G51520	DGAT2
AT3G51530	araport11
AT3G51540	araport11
AT3G51550	FER
AT3G51560	araport11
AT3G51570	araport11
AT3G51580	araport11
AT3G51590	LTP12
AT3G51600	LTP5
AT3G51610	araport11
AT3G51620	araport11
AT3G51630	WNK5
AT3G51640	araport11
AT3G51642	araport11
AT3G51644	araport11
AT3G51650	araport11
AT3G51660	araport11
AT3G51670	PATL6
AT3G51680	SDR2A
AT3G51690	araport11
AT3G51700	araport11
AT3G08205	araport11
AT3G51710	araport11
AT3G51720	araport11
AT3G51730	araport11
AT3G51740	IMK2
AT3G51750	araport11
AT3G51760	araport11
AT3G51770	ETO1
AT3G51780	BAG4
AT3G51790	ATG1
AT3G51800	ATG2
AT3G08210	araport11
AT3G51810	EM1
AT3G51820	CHLG
AT3G51830	SAC8
AT3G51840	ACX4
AT3G51850	CPK13
AT3G51860	CAX3
AT3G51870	EAAC
AT3G51880	HMGB1
AT3G51890	araport11
AT3G51895	SULTR3
AT3G51910	HSFA7A
AT3G51920	CML9
AT3G51930	araport11
AT3G51940	araport11
AT3G51950	araport11
AT3G51960	ATBZIP24
AT3G51970	ASAT1
AT3G08215	araport11
AT3G51980	araport11
AT3G51990	araport11
AT3G52000	SCPL36
AT3G52010	SCPL37
AT3G52020	SCPL39
AT3G52030	araport11
AT3G08220	araport11
AT3G52040	araport11
AT3G08225	araport11
AT3G52050	araport11
AT3G52060	araport11
AT3G52072	araport11
AT3G52070	araport11
AT3G52075	araport11
AT3G52080	CHX28
AT3G52090	NRPB11
AT3G52100	araport11
AT3G52105	araport11
AT3G08230	araport11
AT3G52110	araport11
AT3G08235	araport11
AT3G52115	GR1
AT3G52120	araport11
AT3G08240	araport11
AT3G52130	araport11
AT3G08245	araport11
AT3G52140	araport11
AT3G52150	PSRP2
AT3G52155	araport11
AT3G52160	KCS15
AT3G52170	araport11
AT3G52180	DSP4
AT3G52190	PHF1
AT3G52200	LTA3
AT3G52210	araport11
AT3G52220	araport11
AT3G52230	araport11
AT3G52240	araport11
AT3G52250	araport11
AT3G52260	araport11
AT3G52270	araport11
AT3G52280	GTE6
AT3G52285	araport11
AT3G52290	IQD3
AT3G52300	ATPQ
AT3G52310	araport11
AT3G52320	araport11
AT3G52330	araport11
AT3G52340	SPP2
AT3G52345	araport11
AT3G52350	araport11
AT3G52360	araport11
AT3G52370	FLA15
AT3G52380	CP33
AT3G52390	araport11
AT3G52400	SYP122
AT3G52420	OEP7
AT3G52430	PAD4
AT3G52440	araport11
AT3G52450	PUB22
AT3G52460	araport11
AT3G52470	araport11
AT3G52480	araport11
AT3G08250	araport11
AT3G52490	SMXL3
AT3G08255	araport11
AT3G08260	araport11
AT3G52500	araport11
AT3G52510	araport11
AT3G52520	araport11
AT3G52525	OFP6
AT3G08265	araport11
AT3G08270	araport11
AT3G52526	araport11
AT3G52530	araport11
AT3G52535	araport11
AT3G52540	OFP18
AT3G52550	araport11
AT3G52560	UEV1D-4
AT3G52561	araport11
AT3G52565	araport11
AT3G52570	araport11
AT3G52580	RPS14C
AT3G52590	RPL40B
AT3G08275	araport11
AT3G52600	CWINV2
AT3G52605	araport11
AT3G52610	araport11
AT3G52620	araport11
AT3G52630	RPA3A
AT3G52640	araport11
AT3G52660	araport11
AT3G52680	araport11
AT3G52690	araport11
AT3G52700	araport11
AT3G52710	araport11
AT3G52720	ACA1
AT3G08280	araport11
AT3G52730	araport11
AT3G08285	araport11
AT3G08290	araport11
AT3G52740	BIC1
AT3G52742	araport11
AT3G52748	araport11
AT3G52750	FTSZ2-2
AT3G52760	araport11
AT3G52765	araport11
AT3G52770	ZPR3
AT3G08295	araport11
AT3G52780	PAP20
AT3G52790	araport11
AT3G52800	SAP6
AT3G52810	PAP21
AT3G52820	PAP22
AT3G52830	araport11
AT3G52840	BGAL2
AT3G52850	VSR1
AT3G52860	MED28
AT3G08300	araport11
AT3G52870	IQM3
AT3G52880	ATMDAR1
AT3G52890	KIPK1
AT3G52900	araport11
AT3G52905	araport11
AT3G52910	GRF4
AT3G52920	araport11
AT3G52930	FBA8
AT3G52940	FK
AT3G52941	araport11
AT3G52950	CBSCBSPB3
AT3G52955	araport11
AT3G52960	PRXIIE
AT3G52970	CYP76G1
AT3G08310	araport11
AT3G52980	araport11
AT3G52990	araport11
AT3G53000	PP2A15
AT3G53010	araport11
AT3G53015	MIR771A
AT3G53016	MIR851A
AT3G53020	RPL24B
AT3G53030	SRPK4
AT3G53040	araport11
AT3G53050	araport11
AT3G53060	ASK6
AT3G08315	araport11
AT3G53065	araport11
AT3G53070	araport11
AT3G08325	araport11
AT3G53075	araport11
AT3G53080	araport11
AT3G53090	UPL7
AT3G53100	araport11
AT3G53110	RH38
AT3G53120	VPS37-1
AT3G53130	CYP97C1
AT3G53140	araport11
AT3G53150	UGT73D1
AT3G08330	araport11
AT3G53160	UGT73C7
AT3G53170	araport11
AT3G53180	araport11
AT3G53190	araport11
AT3G53200	MYB27
AT3G53210	araport11
AT3G53220	araport11
AT3G53230	CDC48D
AT3G53232	RTFL1
AT3G53240	AtRLP45
AT3G53235	araport11
AT3G53250	araport11
AT3G53260	PAL2
AT3G53270	araport11
AT3G53280	CYP71B5
AT3G53290	CYP71B30P
AT3G53294	araport11
AT3G08335	araport11
AT3G53300	CYP71B31
AT3G53305	CYP71B32
AT3G53310	REM20
AT3G53320	araport11
AT3G53330	araport11
AT3G53340	NFYB10
AT3G53342	araport11
AT3G53350	RIP4
AT3G53360	PCMP-E86
AT3G53365	araport11
AT3G53370	S1FA1
AT3G53380	LECRK81
AT3G53390	araport11
AT3G53400	araport11
AT3G53410	LUL2
AT3G53420	PIP2-1
AT3G53430	RPL12B
AT3G53440	araport11
AT3G53450	LOG4
AT3G08340	araport11
AT3G08345	araport11
AT3G53460	CP29
AT3G53470	araport11
AT3G53480	ABCG37
AT3G53490	araport11
AT3G53500	RS2Z32
AT3G53510	ABCG20
AT3G53520	UXS1
AT3G53530	NAKR3
AT3G08350	araport11
AT3G53540	araport11
AT3G53550	araport11
AT3G53560	araport11
AT3G53570	AFC1
AT3G53580	DAPF
AT3G53590	araport11
AT3G08355	araport11
AT3G08360	araport11
AT3G53600	araport11
AT3G53610	RABE1A
AT3G53611	araport11
AT3G53620	PPA4
AT3G53630	araport11
AT3G53640	araport11
AT3G53650	araport11
AT3G53670	araport11
AT3G53680	araport11
AT3G53690	araport11
AT3G53700	MEE40
AT3G53710	AGD6
AT3G53720	CHX20
AT3G53730	araport11
AT3G53740	RPL36B
AT3G53750	ACT1
AT3G53760	GCP4
AT3G53770	LEA37
AT3G53775	araport11
AT3G53780	RBL4
AT3G53790	TRFL4
AT3G53800	Fes1B
AT3G53810	LECRK42
AT3G53820	araport11
AT3G53830	araport11
AT3G53840	WAKL15
AT3G53850	araport11
AT3G53860	araport11
AT3G53870	RPS3B
AT3G53880	AKR4C11
AT3G53890	RPS21B
AT3G53900	UPP
AT3G53910	araport11
AT3G53920	SIGC
AT3G53930	araport11
AT3G53940	araport11
AT3G53950	araport11
AT3G53960	NPF5.7
AT3G53965	araport11
AT3G53970	araport11
AT3G53980	araport11
AT3G53990	araport11
AT3G54000	araport11
AT3G54010	PAS1
AT3G54020	IPCS1
AT3G54030	BSK6
AT3G54040	araport11
AT3G54050	CFBP1
AT3G54060	araport11
AT3G54065	araport11
AT3G54070	araport11
AT3G54080	araport11
AT3G08365	araport11
AT3G54085	araport11
AT3G54090	FLN1
AT3G08370	araport11
AT3G54100	OFUT28
AT3G54110	PUMP1
AT3G54120	RTNLB12
AT3G54130	araport11
AT3G54140	NPF8.1
AT3G54150	araport11
AT3G54160	araport11
AT3G54170	FIP37
AT3G54180	CDKB1-1
AT3G54190	araport11
AT3G54200	araport11
AT3G54210	RPL17
AT3G54220	SCR
AT3G54230	SUA
AT3G54240	araport11
AT3G54250	MVD2
AT3G54260	TBL36
AT3G54270	SPP3A
AT3G08380	araport11
AT3G54280	RGD3
AT3G54290	araport11
AT3G54300	VAMP727
AT3G54310	araport11
AT3G54320	WRI1
AT3G54340	AP3
AT3G54350	emb1967
AT3G54360	NCA1
AT3G54363	araport11
AT3G54366	araport11
AT3G54380	SAC3C
AT3G54390	araport11
AT3G54400	araport11
AT3G54410	araport11
AT3G54420	EP3
AT3G54430	SRS6
AT3G54440	araport11
AT3G08390	araport11
AT3G08395	araport11
AT3G54450	NPF5.4
AT3G54460	araport11
AT3G54470	PYRE-F
AT3G54480	SKIP5
AT3G54490	NRPE5C
AT3G08400	araport11
AT3G54500	araport11
AT3G08405	araport11
AT3G54510	araport11
AT3G54520	araport11
AT3G54530	araport11
AT3G08410	araport11
AT3G54540	ABCF4
AT3G54550	araport11
AT3G54560	H2AV
AT3G54570	araport11
AT3G54580	araport11
AT3G54590	EXT2
AT3G54600	DJ1F
AT3G54610	HAG1
AT3G54620	BZIP25
AT3G54625	araport11
AT3G54630	NDC80
AT3G54640	TSA1
AT3G54650	FBL17
AT3G54660	EMB2360
AT3G54670	SMC1
AT3G54680	araport11
AT3G54690	SETH3
AT3G54700	PHT1-7
AT3G54710	CDT1B
AT3G54720	AMP1
AT3G54730	araport11
AT3G54740	araport11
AT3G54750	araport11
AT3G54760	araport11
AT3G08415	araport11
AT3G54770	ARP1
AT3G08420	araport11
AT3G54780	araport11
AT3G54790	PUB3
AT3G08425	araport11
AT3G54800	araport11
AT3G54810	GATA8
AT3G54820	PIP2-5
AT3G54826	araport11
AT3G54830	araport11
AT3G08430	araport11
AT3G08435	araport11
AT3G54840	RABF1
AT3G54850	PUB14
AT3G54860	ATVPS33
AT3G54870	KINUC
AT3G54880	araport11
AT3G54890	LHCA1
AT3G54900	GRXS14
AT3G54910	araport11
AT3G54920	PMR6
AT3G54925	araport11
AT3G54930	B'EPSILON
AT3G54940	RD19D
AT3G54950	PLP7
AT3G54960	PDIL1-3
AT3G54970	araport11
AT3G54980	araport11
AT3G54990	SMZ
AT3G55000	TON1A
AT3G55005	TON1B
AT3G55010	PUR5
AT3G55020	araport11
AT3G55030	PGPS2
AT3G55040	GSTL2
AT3G55050	PP2C6
AT3G55060	araport11
AT3G55070	MAEA
AT3G55080	araport11
AT3G55090	ABCG16
AT3G55100	ABCG17
AT3G55110	ABCG18
AT3G55120	CHI1
AT3G55130	ABCG19
AT3G55140	araport11
AT3G55150	ATEXO70H1
AT3G08450	araport11
AT3G55160	araport11
AT3G55170	RPL35C
AT3G55180	araport11
AT3G55190	araport11
AT3G55200	SAP130A
AT3G55210	anac063
AT3G55220	SAP130A
AT3G55230	DIR24
AT3G55240	araport11
AT3G08455	araport11
AT3G08460	araport11
AT3G08465	araport11
AT3G55250	PSA3
AT3G55252	araport11
AT3G55254	araport11
AT3G55260	HEXO1
AT3G55270	MKP1
AT3G55280	RPL23AB
AT3G55290	araport11
AT3G55310	araport11
AT3G08470	araport11
AT3G55320	ABCB20
AT3G08475	araport11
AT3G55330	PPL1
AT3G55340	PHIP1
AT3G55350	araport11
AT3G55360	ECR
AT3G55370	OBP3
AT3G55380	UBC14
AT3G08480	araport11
AT3G55390	araport11
AT3G55400	OVA1
AT3G55410	araport11
AT3G55420	araport11
AT3G55430	araport11
AT3G55440	CTIMC
AT3G55450	PBL1
AT3G55460	SCL30
AT3G55470	araport11
AT3G55480	PAT2
AT3G55485	araport11
AT3G08485	araport11
AT3G55490	araport11
AT3G55500	EXPA16
AT3G55510	RBL
AT3G55513	araport11
AT3G08495	araport11
AT3G55512	MIR172D
AT3G55515	DVL8
AT3G55520	FKBP20-1
AT3G08515	araport11
AT3G55530	SDIR1
AT3G08525	araport11
AT3G55540	araport11
AT3G55550	LECRKS4
AT3G55560	AHL15
AT3G55566	araport11
AT3G55570	araport11
AT3G55580	araport11
AT3G08535	araport11
AT3G55590	araport11
AT3G08545	araport11
AT3G55600	araport11
AT3G55605	araport11
AT3G55610	P5CSB
AT3G55620	EIF6-2
AT3G55630	FPGS3
AT3G55640	araport11
AT3G55646	araport11
AT3G55650	araport11
AT3G55660	ROPGEF6
AT3G55665	araport11
AT3G08575	araport11
AT3G55670	araport11
AT3G55672	araport11
AT3G55677	araport11
AT3G55680	araport11
AT3G55690	araport11
AT3G55700	UGT76F1
AT3G55710	UGT76F2
AT3G55720	araport11
AT3G55730	MYB109
AT3G08585	araport11
AT3G55734	MIR393B
AT3G08595	araport11
AT3G55735	araport11
AT3G55740	PROT2
AT3G55750	RPL35AD
AT3G55760	araport11
AT3G55770	araport11
AT3G55780	araport11
AT3G55790	araport11
AT3G55795	araport11
AT3G55800	SBPASE
AT3G55810	araport11
AT3G55820	araport11
AT3G55830	EPC1
AT3G55840	HSPRO1
AT3G55850	LAF3
AT3G55860	araport11
AT3G55870	araport11
AT3G55880	SUE4
AT3G08605	araport11
AT3G08615	araport11
AT3G55890	araport11
AT3G55900	araport11
AT3G55910	araport11
AT3G55920	CYP21-2
AT3G55930	araport11
AT3G55935	araport11
AT3G55940	PLC7
AT3G55950	CCR3
AT3G55960	araport11
AT3G55970	JRG21
AT3G55980	SZF1
AT3G55990	ESK1
AT3G56000	CSLA14
AT3G56010	araport11
AT3G56020	RPL41G
AT3G56030	araport11
AT3G56040	UGP3
AT3G08635	araport11
AT3G56050	araport11
AT3G56060	araport11
AT3G56070	CYP19-3
AT3G56080	araport11
AT3G56085	araport11
AT3G56090	FER3
AT3G56100	MRLK
AT3G56110	PRA1B1
AT3G56120	araport11
AT3G56130	araport11
AT3G56140	RER6
AT3G56150	TIF3C1
AT3G56160	BASS4
AT3G56170	CAN1
AT3G56180	araport11
AT3G56190	ASNAP2
AT3G56200	AVT6C
AT3G56210	araport11
AT3G56220	araport11
AT3G56230	araport11
AT3G56240	CCH
AT3G56250	araport11
AT3G56260	araport11
AT3G56270	araport11
AT3G56290	araport11
AT3G56300	araport11
AT3G56310	AGAL3
AT3G08645	araport11
AT3G56320	araport11
AT3G56330	araport11
AT3G56340	RPS26C
AT3G56350	MSD2
AT3G56360	araport11
AT3G56370	IRK
AT3G56380	ARR17
AT3G56390	araport11
AT3G56400	WRKY70
AT3G56408	araport11
AT3G56410	araport11
AT3G56420	araport11
AT3G56430	araport11
AT3G56440	ATG18D
AT3G56450	ASNAP1
AT3G08655	araport11
AT3G56460	araport11
AT3G08665	araport11
AT3G56470	araport11
AT3G08675	araport11
AT3G56480	SCAB3
AT3G08685	araport11
AT3G56490	HINT1
AT3G56500	araport11
AT3G56510	araport11
AT3G56520	araport11
AT3G56530	anac064
AT3G56540	SCPL53
AT3G56550	PCMP-H80
AT3G56560	anac065
AT3G56570	araport11
AT3G56580	RZF1
AT3G56590	araport11
AT3G56600	araport11
AT3G56610	araport11
AT3G56620	araport11
AT3G56630	CYP94D2
AT3G56640	SEC15A
AT3G56650	PPD6
AT3G56660	BZIP49
AT3G56670	araport11
AT3G56680	araport11
AT3G56690	CIP111
AT3G56700	FAR6
AT3G56705	U2.6
AT3G56710	SIB1
AT3G56720	araport11
AT3G56730	araport11
AT3G56740	RBL20
AT3G08695	araport11
AT3G56750	araport11
AT3G08705	araport11
AT3G56760	CRK7
AT3G08715	araport11
AT3G08725	araport11
AT3G56770	BHLH107
AT3G56780	araport11
AT3G56790	araport11
AT3G56800	CAM5
AT3G56810	araport11
AT3G56820	araport11
AT3G56825	U2.4
AT3G56830	araport11
AT3G56840	araport11
AT3G56850	DPBF3
AT3G56860	UBA2A
AT3G56870	araport11
AT3G08735	araport11
AT3G08745	araport11
AT3G08755	araport11
AT3G56880	araport11
AT3G08765	araport11
AT3G08775	araport11
AT3G56890	araport11
AT3G56891	HIPP45
AT3G56900	AAAS
AT3G56910	PSRP5
AT3G08785	araport11
AT3G56920	PAT01
AT3G56930	PAT04
AT3G56940	CRD1
AT3G08795	araport11
AT3G56950	SIP2
AT3G08805	araport11
AT3G56960	PIP5K4
AT3G56970	ORG2
AT3G56980	ORG3
AT3G56990	EDA7
AT3G57000	araport11
AT3G57010	SSL8
AT3G57020	SSL9
AT3G57030	SSL10
AT3G08815	araport11
AT3G57040	ARR9
AT3G08825	araport11
AT3G57050	CBL
AT3G57060	araport11
AT3G57062	araport11
AT3G08835	araport11
AT3G57070	araport11
AT3G57072	araport11
AT3G57080	NRPE5A
AT3G57090	FIS1A
AT3G08845	araport11
AT3G08855	araport11
AT3G57100	araport11
AT3G57110	araport11
AT3G57120	araport11
AT3G57130	NPR6
AT3G57140	SDP1L
AT3G57150	CBF5
AT3G57157	araport11
AT3G57160	araport11
AT3G57170	araport11
AT3G57180	BPG2
AT3G57190	PRFB3
AT3G57200	araport11
AT3G57210	araport11
AT3G57220	araport11
AT3G57230	AGL16
AT3G57240	BG3
AT3G08875	araport11
AT3G57250	araport11
AT3G57260	BGL2
AT3G57270	BG1
AT3G57280	FAX1
AT3G57290	TIF3E1
AT3G57300	INO80
AT3G57310	araport11
AT3G57320	araport11
AT3G57330	ACA11
AT3G57340	araport11
AT3G08895	araport11
AT3G57350	NUP93B
AT3G57360	araport11
AT3G57370	araport11
AT3G57380	araport11
AT3G57390	AGL18
AT3G08905	araport11
AT3G57400	araport11
AT3G08915	araport11
AT3G08925	araport11
AT3G57410	VLN3
AT3G57420	STL2
AT3G57430	PCMP-H81
AT3G57440	araport11
AT3G57450	araport11
AT3G57460	araport11
AT3G08935	araport11
AT3G57465	araport11
AT3G57470	araport11
AT3G57480	SAP13
AT3G57490	RPS2D
AT3G57500	araport11
AT3G57510	ADPG1
AT3G57520	RFS2
AT3G57530	CPK32
AT3G57540	REM4.1
AT3G57550	AGK2
AT3G57560	NAGK
AT3G57570	araport11
AT3G57580	araport11
AT3G57587	araport11
AT3G57590	araport11
AT3G57600	DREB2F
AT3G57610	PURA
AT3G57620	araport11
AT3G57630	araport11
AT3G57640	araport11
AT3G57645	U2.2
AT3G57650	LPAT2
AT3G57660	NRPA1
AT3G08945	araport11
AT3G57670	WIP2
AT3G08965	araport11
AT3G57680	CTPA3
AT3G57690	AGP23
AT3G57710	araport11
AT3G57700	araport11
AT3G08975	araport11
AT3G57720	araport11
AT3G57730	araport11
AT3G57740	araport11
AT3G57750	ZED1
AT3G57760	araport11
AT3G57765	U2.3
AT3G57770	araport11
AT3G57780	araport11
AT3G08985	araport11
AT3G57785	araport11
AT3G57787	araport11
AT3G57790	araport11
AT3G57800	BHLH60
AT3G09005	araport11
AT3G57810	araport11
AT3G57830	araport11
AT3G57840	araport11
AT3G09015	araport11
AT3G57850	araport11
AT3G57860	GIG1
AT3G57870	SCE1
AT3G57880	araport11
AT3G57890	araport11
AT3G57900	araport11
AT3G57910	araport11
AT3G57920	SPL15
AT3G57930	araport11
AT3G57940	araport11
AT3G57950	araport11
AT3G57960	araport11
AT3G57965	araport11
AT3G57970	araport11
AT3G57980	araport11
AT3G57990	araport11
AT3G09025	araport11
AT3G58000	VQ25
AT3G58010	PAP9
AT3G58020	araport11
AT3G58030	araport11
AT3G58035	araport11
AT3G58040	SINAT2
AT3G58050	araport11
AT3G58060	MTPC3
AT3G09045	araport11
AT3G09065	araport11
AT3G58070	GIS
AT3G58090	DIR17
AT3G09075	araport11
AT3G58100	PDCB5
AT3G58110	araport11
AT3G58120	BZIP61
AT3G09095	araport11
AT3G58130	araport11
AT3G58140	araport11
AT3G58150	araport11
AT3G58160	XI-J
AT3G58165	araport11
AT3G58170	BET11
AT3G58180	araport11
AT3G58190	LBD29
AT3G09105	araport11
AT3G58193	araport11
AT3G58196	araport11
AT3G58200	araport11
AT3G58210	araport11
AT3G58220	araport11
AT3G58230	araport11
AT3G58240	araport11
AT3G58250	araport11
AT3G58260	araport11
AT3G58270	araport11
AT3G58280	araport11
AT3G58290	araport11
AT3G58300	araport11
AT3G58310	CRRSP61
AT3G58320	araport11
AT3G58330	araport11
AT3G09115	araport11
AT3G58340	araport11
AT3G58350	RTM3
AT3G58360	araport11
AT3G58370	araport11
AT3G58380	araport11
AT3G58390	PEL2
AT3G58400	araport11
AT3G58410	araport11
AT3G58415	araport11
AT3G09125	araport11
AT3G58420	araport11
AT3G58430	araport11
AT3G58440	araport11
AT3G58450	araport11
AT3G58460	ATRBL15
AT3G58470	araport11
AT3G58480	IQM6
AT3G58490	LPPD
AT3G58500	PP2A4
AT3G58510	RH11
AT3G58520	araport11
AT3G58530	araport11
AT3G58540	araport11
AT3G09135	araport11
AT3G58550	araport11
AT3G58560	CCR4-1
AT3G58570	RH52
AT3G58580	CCR4-2
AT3G58585	araport11
AT3G58590	araport11
AT3G58600	araport11
AT3G58610	araport11
AT3G58620	TTL4
AT3G58630	araport11
AT3G58640	araport11
AT3G58650	araport11
AT3G58660	araport11
AT3G58670	PCO5
AT3G58680	MBF1B
AT3G58690	araport11
AT3G58700	RPL11C
AT3G58710	WRKY69
AT3G09145	araport11
AT3G58720	araport11
AT3G58730	VHA-D
AT3G58740	CSY1
AT3G58750	CSY2
AT3G58760	araport11
AT3G58770	araport11
AT3G58780	SHP1
AT3G09155	araport11
AT3G58790	GAUT15
AT3G58795	araport11
AT3G58800	araport11
AT3G58810	MTPA2
AT3G58820	araport11
AT3G58830	araport11
AT3G58840	PMD1
AT3G58850	PAR2
AT3G58860	araport11
AT3G58875	araport11
AT3G58877	araport11
AT3G58880	araport11
AT3G58890	araport11
AT3G58900	araport11
AT3G58910	araport11
AT3G58920	araport11
AT3G58930	araport11
AT3G58940	araport11
AT3G58950	araport11
AT3G58960	araport11
AT3G58970	MRS2-4
AT3G58980	araport11
AT3G58990	IPMI1
AT3G59000	araport11
AT3G59010	PME35
AT3G59020	araport11
AT3G59030	DTX41
AT3G59040	araport11
AT3G09175	araport11
AT3G59050	PAO3
AT3G59060	PIF5
AT3G09185	araport11
AT3G59068	araport11
AT3G59070	araport11
AT3G59080	araport11
AT3G59090	araport11
AT3G59100	CALS6
AT3G59110	araport11
AT3G59120	araport11
AT3G59130	araport11
AT3G59140	ABCC10
AT3G59150	araport11
AT3G59160	araport11
AT3G59170	araport11
AT3G59180	araport11
AT3G09195	araport11
AT3G59190	araport11
AT3G59200	araport11
AT3G59210	araport11
AT3G59220	PRN1
AT3G59230	araport11
AT3G59240	araport11
AT3G59245	araport11
AT3G59250	araport11
AT3G59260	araport11
AT3G59270	araport11
AT3G59280	PAM16L2
AT3G59290	EPSIN3
AT3G59295	araport11
AT3G59300	araport11
AT3G59310	araport11
AT3G59320	araport11
AT3G59330	araport11
AT3G59340	araport11
AT3G59350	araport11
AT3G59360	UTR6
AT3G59370	araport11
AT3G59380	FTA
AT3G59390	araport11
AT3G59400	GUN4
AT3G59410	GCN2
AT3G59415	araport11
AT3G59420	ACR4
AT3G59430	araport11
AT3G59435	araport11
AT3G59440	CML4
AT3G59450	CML1
AT3G09205	araport11
AT3G59455	araport11
AT3G59460	araport11
AT3G59470	araport11
AT3G59480	araport11
AT3G59490	araport11
AT3G59500	araport11
AT3G59510	araport11
AT3G59520	RBL13
AT3G59530	SSL13
AT3G59540	RPL38A
AT3G59550	SYN3
AT3G59570	araport11
AT3G59580	NLP9
AT3G59590	JAL37
AT3G59600	NRPB8B
AT3G59610	JAL38
AT3G59620	JAL39
AT3G59630	araport11
AT3G59640	araport11
AT3G59650	araport11
AT3G59660	BAGP1
AT3G59670	araport11
AT3G59680	araport11
AT3G59690	IQD13
AT3G59695	araport11
AT3G59700	LECRK55
AT3G59710	araport11
AT3G09225	araport11
AT3G09245	araport11
AT3G59730	LECRK56
AT3G59740	LECRK57
AT3G59750	LECRK58
AT3G59760	OASC
AT3G59765	araport11
AT3G59770	SAC9
AT3G59780	araport11
AT3G59790	MPK10
AT3G59800	araport11
AT3G59810	LSM6A
AT3G59820	araport11
AT3G59830	araport11
AT3G59840	araport11
AT3G59845	araport11
AT3G59850	araport11
AT3G59870	araport11
AT3G59880	araport11
AT3G59884	MIR827A
AT3G59890	DAPB2
AT3G59900	ARGOS
AT3G59910	SKIP35
AT3G09255	araport11
AT3G59920	GDI2
AT3G59923	araport11
AT3G59926	araport11
AT3G59930	araport11
AT3G09265	araport11
AT3G59940	SKIP20
AT3G09275	araport11
AT3G59950	ATG4B
AT3G09295	araport11
AT3G59960	ASHH4
AT3G59970	MTHFR1
AT3G09305	araport11
AT3G59980	araport11
AT3G59990	MAP2B
AT3G60000	QWRF6
AT3G60010	ASK13
AT3G60020	ASK5
AT3G60030	SPL12
AT3G09315	araport11
AT3G09325	araport11
AT3G09335	araport11
AT3G09345	araport11
AT3G60040	araport11
AT3G60050	araport11
AT3G60060	araport11
AT3G60070	araport11
AT3G60075	araport11
AT3G60080	araport11
AT3G60090	araport11
AT3G60100	CSY5
AT3G09355	araport11
AT3G60110	araport11
AT3G60120	BGLU27
AT3G60130	BGLU16
AT3G60140	BGLU30
AT3G60150	araport11
AT3G60160	ABCC9
AT3G60176	araport11
AT3G60180	UMK1
AT3G60190	DRP1E
AT3G60200	araport11
AT3G60210	CPN10-1
AT3G60220	ATL4
AT3G60238	araport11
AT3G60240	EIF4G
AT3G60245	RPL37AC
